,election_year,place_(zz_=_exterior),municipality_code,municipality_name,gender_code,gender_description,marital_status_code,marital_status_description,age_group_code,age_group_description,educational_attainment_code,educational_attainment_description,quantity_of_voters
8403,2014,ZZ,11100,ALEMANHA,2,MASCULINO,9,DIVORCIADO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,1
8404,2014,ZZ,11100,ALEMANHA,4,FEMININO,0,NÃO INFORMADO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,1
8405,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,1600,16 anos                       ,5,ENSINO MEDIO INCOMPLETO,1
8406,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,1700,17 anos                       ,4,ENSINO FUNDAMENTAL COMPLETO,1
8407,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,1700,17 anos                       ,5,ENSINO MEDIO INCOMPLETO,1
8408,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,1800,18 A 20 ANOS,5,ENSINO MEDIO INCOMPLETO,13
8409,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,1800,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,4
8410,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,1900,18 A 20 ANOS,5,ENSINO MEDIO INCOMPLETO,16
8411,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,1900,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,16
8412,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,1900,18 A 20 ANOS,7,SUPERIOR INCOMPLETO,2
8413,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,1900,18 A 20 ANOS,8,SUPERIOR COMPLETO,1
8414,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2000,18 A 20 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
8415,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2000,18 A 20 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
8416,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2000,18 A 20 ANOS,5,ENSINO MEDIO INCOMPLETO,15
8417,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2000,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,21
8418,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2000,18 A 20 ANOS,7,SUPERIOR INCOMPLETO,12
8419,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2000,18 A 20 ANOS,8,SUPERIOR COMPLETO,1
8420,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2124,21 A 24 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,8
8421,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2124,21 A 24 ANOS,5,ENSINO MEDIO INCOMPLETO,51
8422,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2124,21 A 24 ANOS,6,ENSINO MEDIO COMPLETO,87
8423,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2124,21 A 24 ANOS,7,SUPERIOR INCOMPLETO,42
8424,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2124,21 A 24 ANOS,8,SUPERIOR COMPLETO,5
8425,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
8426,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,5
8427,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,24
8428,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,75
8429,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,51
8430,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,8,SUPERIOR COMPLETO,46
8431,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,2,LE E ESCREVE,1
8432,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,6
8433,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,4
8434,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,14
8435,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,55
8436,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,21
8437,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,75
8438,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,12
8439,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,8
8440,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,7
8441,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,42
8442,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,19
8443,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,8,SUPERIOR COMPLETO,53
8444,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,2,LE E ESCREVE,3
8445,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,8
8446,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,4
8447,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,10
8448,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,26
8449,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,9
8450,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,38
8451,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,2,LE E ESCREVE,1
8452,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,5
8453,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,3
8454,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,4
8455,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,18
8456,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,5
8457,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,34
8458,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
8459,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,2
8460,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,11
8461,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,1
8462,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,24
8463,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5559,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
8464,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5559,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,1
8465,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5559,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,5
8466,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5559,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,1
8467,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,5559,45 A 59 ANOS,8,SUPERIOR COMPLETO,12
8468,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,6064,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,1
8469,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,2
8470,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,6064,60 A 69 ANOS,8,SUPERIOR COMPLETO,3
8471,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,6569,60 A 69 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
8472,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,6569,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,1
8473,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,6569,60 A 69 ANOS,8,SUPERIOR COMPLETO,2
8474,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,7074,70 A 79 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
8475,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,7074,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,1
8476,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,3
8477,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,7579,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,1
8478,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,7579,70 A 79 ANOS,8,SUPERIOR COMPLETO,1
8479,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,8589,SUPERIOR A 79 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
8480,2014,ZZ,11100,ALEMANHA,4,FEMININO,1,SOLTEIRO,8589,SUPERIOR A 79 ANOS,6,ENSINO MEDIO COMPLETO,1
8481,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,1800,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,1
8482,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2000,18 A 20 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
8483,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2124,21 A 24 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
8484,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2124,21 A 24 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
8485,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2124,21 A 24 ANOS,5,ENSINO MEDIO INCOMPLETO,5
8486,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2124,21 A 24 ANOS,6,ENSINO MEDIO COMPLETO,7
8487,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2124,21 A 24 ANOS,7,SUPERIOR INCOMPLETO,1
8488,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2124,21 A 24 ANOS,8,SUPERIOR COMPLETO,5
8489,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,5
8490,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,7
8491,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,13
8492,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,65
8493,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,22
8494,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,8,SUPERIOR COMPLETO,30
8495,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,2,LE E ESCREVE,2
8496,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,21
8497,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,27
8498,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,26
8499,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,174
8500,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,40
8501,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,123
8502,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,2,LE E ESCREVE,6
8503,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,47
8504,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,61
8505,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,49
8506,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,251
8507,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,41
8508,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,8,SUPERIOR COMPLETO,220
8509,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,2,LE E ESCREVE,4
8510,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,51
8511,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,60
8512,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,53
8513,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,321
8514,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,63
8515,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,235
8516,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,2,LE E ESCREVE,3
8517,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,47
8518,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,50
8519,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,47
8520,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,280
8521,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,42
8522,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,258
8523,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,2,LE E ESCREVE,2
8524,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,21
8525,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,37
8526,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,30
8527,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,163
8528,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,42
8529,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,219
8530,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,2,LE E ESCREVE,3
8531,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,10
8532,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,19
8533,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,8
8534,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,93
8535,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,22
8536,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,8,SUPERIOR COMPLETO,105
8537,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,2,LE E ESCREVE,2
8538,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,7
8539,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,15
8540,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,5
8541,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,47
8542,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,13
8543,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,8,SUPERIOR COMPLETO,51
8544,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,1,ANALFABETO,1
8545,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,2,LE E ESCREVE,2
8546,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
8547,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,5
8548,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,4
8549,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,19
8550,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,5
8551,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,8,SUPERIOR COMPLETO,41
8552,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,7074,70 A 79 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
8553,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,7074,70 A 79 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,5
8554,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,7074,70 A 79 ANOS,5,ENSINO MEDIO INCOMPLETO,1
8555,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,7074,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,9
8556,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,7074,70 A 79 ANOS,7,SUPERIOR INCOMPLETO,1
8557,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,5
8558,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,7579,70 A 79 ANOS,8,SUPERIOR COMPLETO,1
8559,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,8084,SUPERIOR A 79 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
8560,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,8084,SUPERIOR A 79 ANOS,6,ENSINO MEDIO COMPLETO,2
8561,2014,ZZ,11100,ALEMANHA,4,FEMININO,3,CASADO,9999,SUPERIOR A 79 ANOS,8,SUPERIOR COMPLETO,1
8562,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,3539,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,1
8563,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,3539,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,2
8564,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,2
8565,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4044,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
8566,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4044,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
8567,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4044,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,1
8568,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,1
8569,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,2
8570,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,1
8571,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4549,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,5
8572,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4549,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
8573,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4549,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,1
8574,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,6
8575,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4549,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,4
8576,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,1
8577,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,5054,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
8578,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,9
8579,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,5054,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,1
8580,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,5
8581,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,5559,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
8582,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,5559,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,3
8583,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,5559,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,5
8584,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,5559,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,1
8585,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,5559,45 A 59 ANOS,8,SUPERIOR COMPLETO,5
8586,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,6064,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,3
8587,2014,ZZ,11100,ALEMANHA,4,FEMININO,5,VIÚVO,6064,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,1
