,election_year,place_(zz_=_exterior),municipality_code,municipality_name,gender_code,gender_description,marital_status_code,marital_status_description,age_group_code,age_group_description,educational_attainment_code,educational_attainment_description,quantity_of_voters
1068,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,526
1069,2002,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,7
1070,2002,ZZ,98205,TAILANDIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
1071,2002,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,31
1072,2002,ZZ,29157,KUWAIT,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
1073,2002,ZZ,98647,ROMENIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
1074,2002,ZZ,98760,RUSSIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
1075,2002,ZZ,98124,TUNISIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
1076,2002,ZZ,29130,MALASIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
1077,2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,12
1078,2002,ZZ,98124,TUNISIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
1079,2002,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,39
1080,2002,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,33
1081,2002,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,58
1082,2002,ZZ,98248,SENEGAL,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,16
1083,2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,12
1084,2002,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
1085,2002,ZZ,11126,ARABIA SAUDITA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
1086,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,35
1087,2002,ZZ,29114,MOCAMBIQUE,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,12
1088,2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1089,2002,ZZ,98302,PAQUISTAO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
1090,2002,ZZ,98086,EGITO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,18
1091,2002,ZZ,29033,IRLANDA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,17
1092,2002,ZZ,11347,ISRAEL,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,51
1093,2002,ZZ,98345,NORUEGA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,19
1094,2002,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,35
1095,2002,ZZ,11347,ISRAEL,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,68
1096,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
1097,2002,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,137
1098,2002,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,9
1099,2002,ZZ,98060,GABAO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
1100,2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
1101,2002,ZZ,11762,UCRANIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
1102,2002,ZZ,11126,ARABIA SAUDITA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
1103,2002,ZZ,98205,TAILANDIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,5
1104,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1105,2002,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,21
1106,2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,125
1107,2002,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,23
1108,2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,143
1109,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,19
1110,2002,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
1111,2002,ZZ,98728,EMIRADOS ARABES,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
1112,2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,121
1113,2002,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,6
1114,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1472
1115,2002,ZZ,29068,NAMIBIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
1116,2002,ZZ,98787,AFRICA DO SUL,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,33
1117,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,409
1118,2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
1119,2002,ZZ,98523,CINGAPURA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,15
1120,2002,ZZ,98566,CHECOSLOVAQUIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
1121,2002,ZZ,11304,GUIANA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,9
1122,2002,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
1123,2002,ZZ,98388,NICARAGUA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,11
1124,2002,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,29
1125,2002,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1126,2002,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,58
1127,2002,ZZ,11304,GUIANA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,6
1128,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,10
1129,2002,ZZ,98787,AFRICA DO SUL,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,10
1130,2002,ZZ,29076,HONDURAS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1131,2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,656
1132,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,36
1133,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
1134,2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
1135,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,4
1136,2002,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,11
1137,2002,ZZ,98663,BARBADOS,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1138,2002,ZZ,98280,REPUBLICA DOMINICANA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,4
1139,2002,ZZ,29114,MOCAMBIQUE,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
1140,2002,ZZ,11460,PERU,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
1141,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
1142,2002,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,21
1143,2002,ZZ,11460,PERU,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
1144,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1145,2002,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,362
1146,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,10
1147,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,22
1148,2002,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
1149,2002,ZZ,98442,FILIPINAS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,21
1150,2002,ZZ,11525,SUICA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,258
1151,2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
1152,2002,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1153,2002,ZZ,98523,CINGAPURA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
1154,2002,ZZ,29149,LIBIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,4
1155,2002,ZZ,11827,GRECIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,18
1156,2002,ZZ,98060,GABAO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,4
1157,2002,ZZ,29122,MARROCOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
1158,2002,ZZ,11487,POLONIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
1159,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,46
1160,2002,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,54
1161,2002,ZZ,98442,FILIPINAS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
1162,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,176
1163,2002,ZZ,11568,URUGUAI,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,49
1164,2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,12
1165,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,224
1166,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,419
1167,2002,ZZ,29076,HONDURAS,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
1168,2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,2
1169,2002,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,12
1170,2002,ZZ,98728,EMIRADOS ARABES,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,5
1171,2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
1172,2002,ZZ,29114,MOCAMBIQUE,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1173,2002,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,18
1174,2002,ZZ,98566,CHECOSLOVAQUIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,8
1175,2002,ZZ,11568,URUGUAI,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,65
1176,2002,ZZ,11282,FRANCA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,114
1177,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1178,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,5
1179,2002,ZZ,98086,EGITO,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
1180,2002,ZZ,29050,NOVA ZELANDIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,7
1181,2002,ZZ,11762,UCRANIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1182,2002,ZZ,29238,HUNGRIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
1183,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,65
1184,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,22
1185,2002,ZZ,98140,TRINIDAD TOBAGO,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,9
1186,2002,ZZ,98728,EMIRADOS ARABES,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
1187,2002,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,41
1188,2002,ZZ,98221,SIRIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1189,2002,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
1190,2002,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,27
1191,2002,ZZ,29173,IUGUSLAVIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,3
1192,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,9
1193,2002,ZZ,98221,SIRIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
1194,2002,ZZ,11347,ISRAEL,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
1195,2002,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
1196,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,456
1197,2002,ZZ,98205,TAILANDIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,16
1198,2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,11
1199,2002,ZZ,11223,EQUADOR,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,27
1200,2002,ZZ,29122,MARROCOS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
1201,2002,ZZ,98345,NORUEGA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,19
1202,2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,85
1203,2002,ZZ,98124,TUNISIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,6
1204,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1729
1205,2002,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
1206,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,144
1207,2002,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,124
1208,2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,11
1209,2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,48
1210,2002,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,58
1211,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,171
1212,2002,ZZ,98124,TUNISIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,3
1213,2002,ZZ,11428,MEXICO,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,121
1214,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,7
1215,2002,ZZ,29122,MARROCOS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,11
1216,2002,ZZ,98787,AFRICA DO SUL,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
1217,2002,ZZ,11584,VENEZUELA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,18
1218,2002,ZZ,98221,SIRIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,14
1219,2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,42
1220,2002,ZZ,11207,COREIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
1221,2002,ZZ,29157,KUWAIT,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,8
1222,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,12
1223,2002,ZZ,98787,AFRICA DO SUL,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,16
1224,2002,ZZ,98329,PANAMA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
1225,2002,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,7
1226,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,44
1227,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,42
1228,2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
1229,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,65
1230,2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,11
1231,2002,ZZ,98922,BELGICA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,103
1232,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,53
1233,2002,ZZ,98426,FINLANDIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,17
1234,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,77
1235,2002,ZZ,11207,COREIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,7
1236,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,178
1237,2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,119
1238,2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,27
1239,2002,ZZ,98744,SUECIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1240,2002,ZZ,98604,CABO VERDE,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
1241,2002,ZZ,98280,REPUBLICA DOMINICANA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,49
1242,2002,ZZ,98868,CUBA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,7
1243,2002,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,32
1244,2002,ZZ,11460,PERU,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,25
1245,2002,ZZ,98604,CABO VERDE,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
1246,2002,ZZ,29173,IUGUSLAVIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
1247,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,23
1248,2002,ZZ,98108,TURQUIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
1249,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,7
1250,2002,ZZ,29246,HAITI,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
1251,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,12
1252,2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
1253,2002,ZZ,98000,GUATEMALA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
1254,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1255,2002,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,7
1256,2002,ZZ,29203,IRA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
1257,2002,ZZ,29122,MARROCOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
1258,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
1259,2002,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,12
1260,2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
1261,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
1262,2002,ZZ,29025,HONG KONG,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
1263,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,139
1264,2002,ZZ,11525,SUICA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,15
1265,2002,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1266,2002,ZZ,11207,COREIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,21
1267,2002,ZZ,29114,MOCAMBIQUE,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,10
1268,2002,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,163
1269,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,33
1270,2002,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,203
1271,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,150
1272,2002,ZZ,98604,CABO VERDE,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
1273,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,6
1274,2002,ZZ,29149,LIBIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1275,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
1276,2002,ZZ,98442,FILIPINAS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,5
1277,2002,ZZ,29130,MALASIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1278,2002,ZZ,98140,TRINIDAD TOBAGO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
