,election_year,place_(zz_=_exterior),municipality_code,municipality_name,gender_code,gender_description,marital_status_code,marital_status_description,age_group_code,age_group_description,educational_attainment_code,educational_attainment_description,quantity_of_voters
863,2006,ZZ,98442,FILIPINAS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
864,2006,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,247
865,2006,ZZ,29114,MOCAMBIQUE,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,15
866,2006,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,12
867,2006,ZZ,11380,JAPAO,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,77
868,2006,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,2
869,2006,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,58
870,2006,ZZ,29238,HUNGRIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
871,2006,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,75
872,2006,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,10
873,2006,ZZ,11223,EQUADOR,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,21
874,2006,ZZ,29114,MOCAMBIQUE,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,15
875,2006,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,36
876,2006,ZZ,11568,URUGUAI,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
877,2006,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
878,2006,ZZ,98582,COSTA DO MARFIM,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,6
879,2006,ZZ,29157,KUWAIT,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,2
880,2006,ZZ,2800,VIETNA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
881,2006,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
882,2006,ZZ,29033,IRLANDA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,8
883,2006,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
884,2006,ZZ,2828,TAIWAN,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
885,2006,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,23
886,2006,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,90
887,2006,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,80
888,2006,ZZ,98760,RUSSIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,24
889,2006,ZZ,98000,GUATEMALA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,22
890,2006,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,133
891,2006,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
892,2006,ZZ,29211,INDONESIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,10
893,2006,ZZ,11282,FRANCA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,254
894,2006,ZZ,98507,COSTA RICA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,6
895,2006,ZZ,98388,NICARAGUA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,6
896,2006,ZZ,11282,FRANCA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,87
897,2006,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,420
898,2006,ZZ,11304,GUIANA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
899,2006,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,192
900,2006,ZZ,98124,TUNISIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,7
901,2006,ZZ,98280,REPUBLICA DOMINICANA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,17
902,2006,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,15
903,2006,ZZ,11487,POLONIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
904,2006,ZZ,29246,HAITI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
905,2006,ZZ,98647,ROMENIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
906,2006,ZZ,29238,HUNGRIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,16
907,2006,ZZ,98388,NICARAGUA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,21
908,2006,ZZ,98949,AUSTRIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,33
909,2006,ZZ,11185,COLOMBIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,87
910,2006,ZZ,29122,MARROCOS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,5
911,2006,ZZ,98426,FINLANDIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,7
912,2006,ZZ,98280,REPUBLICA DOMINICANA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,17
913,2006,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,74
914,2006,ZZ,11584,VENEZUELA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
915,2006,ZZ,98124,TUNISIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,7
916,2006,ZZ,11282,FRANCA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,32
917,2006,ZZ,98744,SUECIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,46
918,2006,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,18
919,2006,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
920,2006,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,11
921,2006,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1115
922,2006,ZZ,29238,HUNGRIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
923,2006,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,285
924,2006,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
925,2006,ZZ,29025,HONG KONG,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,27
926,2006,ZZ,98566,CHECOSLOVAQUIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,13
927,2006,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,16
928,2006,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,155
929,2006,ZZ,2828,TAIWAN,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
930,2006,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,9
931,2006,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,40
932,2006,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
933,2006,ZZ,11282,FRANCA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,13
934,2006,ZZ,98469,EL SALVADOR,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,14
935,2006,ZZ,29033,IRLANDA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
936,2006,ZZ,98280,REPUBLICA DOMINICANA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,19
937,2006,ZZ,98663,BARBADOS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,2
938,2006,ZZ,98744,SUECIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,40
939,2006,ZZ,98108,TURQUIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
940,2006,ZZ,98841,INGLATERRA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,24
941,2006,ZZ,29130,MALASIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
942,2006,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,106
943,2006,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,93
944,2006,ZZ,11347,ISRAEL,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,174
945,2006,ZZ,98965,ANGOLA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,41
946,2006,ZZ,98841,INGLATERRA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,241
947,2006,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,11
948,2006,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,287
949,2006,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,10
950,2006,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
951,2006,ZZ,98507,COSTA RICA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,73
952,2006,ZZ,98345,NORUEGA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
953,2006,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,40
954,2006,ZZ,98388,NICARAGUA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
955,2006,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
956,2006,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,64
957,2006,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,45
958,2006,ZZ,11207,COREIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,18
959,2006,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,150
960,2006,ZZ,98426,FINLANDIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,5
961,2006,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,19
962,2006,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
963,2006,ZZ,29050,NOVA ZELANDIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
964,2006,ZZ,29025,HONG KONG,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,13
965,2006,ZZ,98922,BELGICA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,58
966,2006,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,2
967,2006,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,132
968,2006,ZZ,98060,GABAO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,6
969,2006,ZZ,98027,GUINE BISSAU,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,37
970,2006,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,316
971,2006,ZZ,98582,COSTA DO MARFIM,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
972,2006,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
973,2006,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,31
974,2006,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
975,2006,ZZ,11487,POLONIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
976,2006,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,188
977,2006,ZZ,11525,SUICA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,15
978,2006,ZZ,98965,ANGOLA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,10
979,2006,ZZ,29246,HAITI,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
980,2006,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
981,2006,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
982,2006,ZZ,29130,MALASIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
983,2006,ZZ,29238,HUNGRIA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
984,2006,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,42
985,2006,ZZ,98566,CHECOSLOVAQUIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,4
986,2006,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,11
987,2006,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,9
988,2006,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,41
989,2006,ZZ,29076,HONDURAS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
990,2006,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,11
991,2006,ZZ,98027,GUINE BISSAU,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,45
992,2006,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,36
993,2006,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,132
994,2006,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,31
995,2006,ZZ,98507,COSTA RICA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,21
996,2006,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,33
997,2006,ZZ,11126,ARABIA SAUDITA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
998,2006,ZZ,11568,URUGUAI,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,19
999,2006,ZZ,29050,NOVA ZELANDIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
1000,2006,ZZ,29025,HONG KONG,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,42
1001,2006,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,6
1002,2006,ZZ,98140,TRINIDAD TOBAGO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,2
1003,2006,ZZ,11827,GRECIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,79
1004,2006,ZZ,11347,ISRAEL,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,3
1005,2006,ZZ,11568,URUGUAI,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,75
1006,2006,ZZ,98302,PAQUISTAO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1007,2006,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,25
1008,2006,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,91
1009,2006,ZZ,29050,NOVA ZELANDIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
1010,2006,ZZ,98663,BARBADOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
1011,2006,ZZ,29181,JORDANIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,6
1012,2006,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,52
1013,2006,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,82
1014,2006,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,390
1015,2006,ZZ,29173,IUGUSLAVIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
1016,2006,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,11
1017,2006,ZZ,11487,POLONIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,5
1018,2006,ZZ,29203,IRA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
1019,2006,ZZ,98469,EL SALVADOR,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,46
1020,2006,ZZ,29114,MOCAMBIQUE,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,25
1021,2006,ZZ,98744,SUECIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,33
1022,2006,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,9
1023,2006,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1332
1024,2006,ZZ,98221,SIRIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,20
1025,2006,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,39
1026,2006,ZZ,11428,MEXICO,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,30
1027,2006,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,66
1028,2006,ZZ,29092,ZIMBABWE,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
1029,2006,ZZ,98043,GANA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
1030,2006,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,93
1031,2006,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
1032,2006,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,259
1033,2006,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,315
1034,2006,ZZ,29050,NOVA ZELANDIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,9
1035,2006,ZZ,98604,CABO VERDE,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,22
1036,2006,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,6
1037,2006,ZZ,98248,SENEGAL,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,15
1038,2006,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,2
1039,2006,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
1040,2006,ZZ,2828,TAIWAN,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,10
1041,2006,ZZ,98124,TUNISIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
1042,2006,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,348
1043,2006,ZZ,11142,ARGENTINA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,369
1044,2006,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,287
1045,2006,ZZ,98221,SIRIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,14
1046,2006,ZZ,98507,COSTA RICA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
1047,2006,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1416
1048,2006,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1303
1049,2006,ZZ,98280,REPUBLICA DOMINICANA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,35
1050,2006,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
1051,2006,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1052,2006,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,23
1053,2006,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1294
1054,2006,ZZ,29149,LIBIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
1055,2006,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,8
1056,2006,ZZ,11380,JAPAO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,29
1057,2006,ZZ,98868,CUBA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,18
1058,2006,ZZ,29149,LIBIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
1059,2006,ZZ,29122,MARROCOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,6
1060,2006,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,9
1061,2006,ZZ,29238,HUNGRIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1062,2006,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,56
1063,2006,ZZ,11282,FRANCA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,177
1064,2006,ZZ,11568,URUGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,143
1065,2006,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,4
1066,2006,ZZ,98620,BULGARIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
1067,2006,ZZ,98221,SIRIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,5
1068,2006,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,69
1069,2006,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,32
1070,2006,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,32
1071,2006,ZZ,98426,FINLANDIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,18
1072,2006,ZZ,29181,JORDANIA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
1073,2006,ZZ,98582,COSTA DO MARFIM,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
1074,2006,ZZ,11126,ARABIA SAUDITA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,3
1075,2006,ZZ,29114,MOCAMBIQUE,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,47
1076,2006,ZZ,29165,KENIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,14
