,election_year,place_(zz_=_exterior),municipality_code,municipality_name,gender_code,gender_description,marital_status_code,marital_status_description,age_group_code,age_group_description,educational_attainment_code,educational_attainment_description,quantity_of_voters
25816,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
25817,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,8
25818,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,40
25819,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,3
25820,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,56
25821,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,10
25822,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,6
25823,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,3
25824,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,1
25825,2018,ZZ,11142,ARGENTINA,4,FEMININO,3,CASADO,8084,SUPERIOR A 79 ANOS,6,ENSINO MEDIO COMPLETO,4
25826,2018,ZZ,11142,ARGENTINA,4,FEMININO,5,VI<da>VO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,1
25827,2018,ZZ,11142,ARGENTINA,4,FEMININO,5,VI<da>VO,5559,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,3
25828,2018,ZZ,11142,ARGENTINA,4,FEMININO,5,VI<da>VO,6064,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,1
25829,2018,ZZ,11142,ARGENTINA,4,FEMININO,5,VI<da>VO,6569,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25830,2018,ZZ,11142,ARGENTINA,4,FEMININO,5,VI<da>VO,7579,70 A 79 ANOS,5,ENSINO MEDIO INCOMPLETO,1
25831,2018,ZZ,11142,ARGENTINA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4549,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,1
25832,2018,ZZ,11142,ARGENTINA,4,FEMININO,7,SEPARADO JUDICIALMENTE,7579,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,2
25833,2018,ZZ,11142,ARGENTINA,4,FEMININO,9,DIVORCIADO,2529,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,2
25834,2018,ZZ,11142,ARGENTINA,4,FEMININO,9,DIVORCIADO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,4
25835,2018,ZZ,11142,ARGENTINA,4,FEMININO,9,DIVORCIADO,4549,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
25836,2018,ZZ,11142,ARGENTINA,4,FEMININO,9,DIVORCIADO,4549,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
25837,2018,ZZ,11142,ARGENTINA,4,FEMININO,9,DIVORCIADO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,7
25838,2018,ZZ,11142,ARGENTINA,4,FEMININO,9,DIVORCIADO,7074,70 A 79 ANOS,7,SUPERIOR INCOMPLETO,1
25839,2018,ZZ,11142,ARGENTINA,4,FEMININO,9,DIVORCIADO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,1
25840,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,1,SOLTEIRO,1900,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,3
25841,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,1,SOLTEIRO,2529,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,22
25842,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,1,SOLTEIRO,4044,35 A 44 ANOS,2,LE E ESCREVE,11
25843,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,1,SOLTEIRO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,15
25844,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,1,SOLTEIRO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,3
25845,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,1,SOLTEIRO,5559,45 A 59 ANOS,2,LE E ESCREVE,17
25846,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,1,SOLTEIRO,6064,60 A 69 ANOS,1,ANALFABETO,2
25847,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,1,SOLTEIRO,7074,70 A 79 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,5
25848,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,1,SOLTEIRO,7579,70 A 79 ANOS,8,SUPERIOR COMPLETO,1
25849,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,3539,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,1
25850,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,4044,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,7
25851,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,4044,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
25852,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,4
25853,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,5
25854,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,6
25855,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,2
25856,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,6064,60 A 69 ANOS,2,LE E ESCREVE,3
25857,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,6569,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,2
25858,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,3,CASADO,7579,70 A 79 ANOS,5,ENSINO MEDIO INCOMPLETO,2
25859,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,8589,SUPERIOR A 79 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25860,2018,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,9,DIVORCIADO,6064,60 A 69 ANOS,2,LE E ESCREVE,1
25861,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,2000,18 A 20 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,2
25862,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,2000,18 A 20 ANOS,5,ENSINO MEDIO INCOMPLETO,7
25863,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,1,ANALFABETO,1
25864,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,3
25865,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,29
25866,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,2,LE E ESCREVE,12
25867,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,51
25868,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,5
25869,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,5559,45 A 59 ANOS,8,SUPERIOR COMPLETO,1
25870,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,14
25871,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,6569,60 A 69 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
25872,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,7074,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,2
25873,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,7074,70 A 79 ANOS,7,SUPERIOR INCOMPLETO,2
25874,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,7579,70 A 79 ANOS,2,LE E ESCREVE,2
25875,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,1,SOLTEIRO,9094,SUPERIOR A 79 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25876,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,4
25877,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
25878,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,20
25879,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,6
25880,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,22
25881,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,3,CASADO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,19
25882,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,1,ANALFABETO,1
25883,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
25884,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,5,VI<da>VO,6569,60 A 69 ANOS,2,LE E ESCREVE,1
25885,2018,ZZ,11320,GUIANA FRANCESA,4,FEMININO,9,DIVORCIADO,4044,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
25886,2018,ZZ,98086,EGITO,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,1
25887,2018,ZZ,98086,EGITO,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,3
25888,2018,ZZ,98086,EGITO,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,1
25889,2018,ZZ,98086,EGITO,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,2,LE E ESCREVE,1
25890,2018,ZZ,98086,EGITO,4,FEMININO,9,DIVORCIADO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,1
25891,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,1,SOLTEIRO,2529,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,3
25892,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,1,SOLTEIRO,2529,25 A 34 ANOS,8,SUPERIOR COMPLETO,22
25893,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,1,SOLTEIRO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,65
25894,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,2,LE E ESCREVE,1
25895,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,1,SOLTEIRO,5054,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,2
25896,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,3,CASADO,3034,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,12
25897,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,3,CASADO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,8
25898,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,3,CASADO,4549,45 A 59 ANOS,2,LE E ESCREVE,5
25899,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
25900,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,3,CASADO,6064,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,2
25901,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,3,CASADO,6569,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,5
25902,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,3,CASADO,8084,SUPERIOR A 79 ANOS,6,ENSINO MEDIO COMPLETO,2
25903,2018,ZZ,98981,AUSTRALIA,2,MASCULINO,9,DIVORCIADO,3539,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,1
25904,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,1900,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,3
25905,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,2000,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,1
25906,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,2124,21 A 24 ANOS,2,LE E ESCREVE,1
25907,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,2124,21 A 24 ANOS,5,ENSINO MEDIO INCOMPLETO,8
25908,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,2124,21 A 24 ANOS,7,SUPERIOR INCOMPLETO,14
25909,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,3
25910,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,8,SUPERIOR COMPLETO,32
25911,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,3034,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,17
25912,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,3539,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
25913,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,1
25914,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,19
25915,2018,ZZ,98981,AUSTRALIA,4,FEMININO,1,SOLTEIRO,6569,60 A 69 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
25916,2018,ZZ,98981,AUSTRALIA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25917,2018,ZZ,98981,AUSTRALIA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
25918,2018,ZZ,98981,AUSTRALIA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,3
25919,2018,ZZ,98981,AUSTRALIA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,12
25920,2018,ZZ,98981,AUSTRALIA,4,FEMININO,3,CASADO,4549,45 A 59 ANOS,8,SUPERIOR COMPLETO,75
25921,2018,ZZ,98981,AUSTRALIA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,3
25922,2018,ZZ,98981,AUSTRALIA,4,FEMININO,5,VI<da>VO,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,1
25923,2018,ZZ,98981,AUSTRALIA,4,FEMININO,5,VI<da>VO,6569,60 A 69 ANOS,8,SUPERIOR COMPLETO,2
25924,2018,ZZ,98981,AUSTRALIA,4,FEMININO,5,VI<da>VO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,2
25925,2018,ZZ,98981,AUSTRALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,1
25926,2018,ZZ,98981,AUSTRALIA,4,FEMININO,7,SEPARADO JUDICIALMENTE,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,1
25927,2018,ZZ,98981,AUSTRALIA,4,FEMININO,9,DIVORCIADO,3034,25 A 34 ANOS,5,ENSINO MEDIO INCOMPLETO,1
25928,2018,ZZ,98981,AUSTRALIA,4,FEMININO,9,DIVORCIADO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,6
25929,2018,ZZ,98981,AUSTRALIA,4,FEMININO,9,DIVORCIADO,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,7
25930,2018,ZZ,98981,AUSTRALIA,4,FEMININO,9,DIVORCIADO,5559,45 A 59 ANOS,8,SUPERIOR COMPLETO,7
25931,2018,ZZ,98981,AUSTRALIA,4,FEMININO,9,DIVORCIADO,6064,60 A 69 ANOS,8,SUPERIOR COMPLETO,4
25932,2018,ZZ,11584,VENEZUELA,2,MASCULINO,1,SOLTEIRO,1800,18 A 20 ANOS,5,ENSINO MEDIO INCOMPLETO,1
25933,2018,ZZ,11584,VENEZUELA,2,MASCULINO,1,SOLTEIRO,2000,18 A 20 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
25934,2018,ZZ,11584,VENEZUELA,2,MASCULINO,1,SOLTEIRO,2000,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,4
25935,2018,ZZ,11584,VENEZUELA,2,MASCULINO,1,SOLTEIRO,2124,21 A 24 ANOS,7,SUPERIOR INCOMPLETO,15
25936,2018,ZZ,11584,VENEZUELA,2,MASCULINO,1,SOLTEIRO,4044,35 A 44 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,3
25937,2018,ZZ,11584,VENEZUELA,2,MASCULINO,1,SOLTEIRO,5559,45 A 59 ANOS,2,LE E ESCREVE,1
25938,2018,ZZ,11584,VENEZUELA,2,MASCULINO,1,SOLTEIRO,6569,60 A 69 ANOS,8,SUPERIOR COMPLETO,6
25939,2018,ZZ,11584,VENEZUELA,2,MASCULINO,3,CASADO,3539,35 A 44 ANOS,8,SUPERIOR COMPLETO,5
25940,2018,ZZ,11584,VENEZUELA,2,MASCULINO,3,CASADO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,9
25941,2018,ZZ,11584,VENEZUELA,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,5
25942,2018,ZZ,11584,VENEZUELA,2,MASCULINO,3,CASADO,5559,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
25943,2018,ZZ,11584,VENEZUELA,2,MASCULINO,3,CASADO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,8
25944,2018,ZZ,11584,VENEZUELA,2,MASCULINO,3,CASADO,6569,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25945,2018,ZZ,11584,VENEZUELA,2,MASCULINO,3,CASADO,7074,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,2
25946,2018,ZZ,11584,VENEZUELA,2,MASCULINO,3,CASADO,9094,SUPERIOR A 79 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
25947,2018,ZZ,11584,VENEZUELA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,1
25948,2018,ZZ,11584,VENEZUELA,2,MASCULINO,9,DIVORCIADO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,1
25949,2018,ZZ,11584,VENEZUELA,4,FEMININO,1,SOLTEIRO,2529,25 A 34 ANOS,6,ENSINO MEDIO COMPLETO,22
25950,2018,ZZ,11584,VENEZUELA,4,FEMININO,1,SOLTEIRO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,4
25951,2018,ZZ,11584,VENEZUELA,4,FEMININO,1,SOLTEIRO,4549,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,5
25952,2018,ZZ,11584,VENEZUELA,4,FEMININO,1,SOLTEIRO,5054,45 A 59 ANOS,8,SUPERIOR COMPLETO,25
25953,2018,ZZ,11584,VENEZUELA,4,FEMININO,1,SOLTEIRO,5559,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,5
25954,2018,ZZ,11584,VENEZUELA,4,FEMININO,1,SOLTEIRO,6569,60 A 69 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25955,2018,ZZ,11584,VENEZUELA,4,FEMININO,1,SOLTEIRO,6569,60 A 69 ANOS,5,ENSINO MEDIO INCOMPLETO,2
25956,2018,ZZ,11584,VENEZUELA,4,FEMININO,1,SOLTEIRO,6569,60 A 69 ANOS,8,SUPERIOR COMPLETO,5
25957,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25958,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,2529,25 A 34 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
25959,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,1
25960,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,3539,35 A 44 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25961,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,8
25962,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,4044,35 A 44 ANOS,7,SUPERIOR INCOMPLETO,2
25963,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,5559,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,9
25964,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,8
25965,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,6569,60 A 69 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
25966,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,7579,70 A 79 ANOS,5,ENSINO MEDIO INCOMPLETO,2
25967,2018,ZZ,11584,VENEZUELA,4,FEMININO,3,CASADO,7579,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,6
25968,2018,ZZ,11584,VENEZUELA,4,FEMININO,9,DIVORCIADO,4044,35 A 44 ANOS,8,SUPERIOR COMPLETO,1
25969,2018,ZZ,11584,VENEZUELA,4,FEMININO,9,DIVORCIADO,4549,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,1
25970,2018,ZZ,11584,VENEZUELA,4,FEMININO,9,DIVORCIADO,6064,60 A 69 ANOS,6,ENSINO MEDIO COMPLETO,1
25971,2018,ZZ,11584,VENEZUELA,4,FEMININO,9,DIVORCIADO,7074,70 A 79 ANOS,8,SUPERIOR COMPLETO,1
25972,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,1900,18 A 20 ANOS,6,ENSINO MEDIO COMPLETO,5
25973,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,2124,21 A 24 ANOS,2,LE E ESCREVE,2
25974,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,3034,25 A 34 ANOS,8,SUPERIOR COMPLETO,143
25975,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,5,ENSINO MEDIO INCOMPLETO,9
25976,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,3539,35 A 44 ANOS,8,SUPERIOR COMPLETO,90
25977,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,4044,35 A 44 ANOS,6,ENSINO MEDIO COMPLETO,13
25978,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,5054,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,2
25979,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,5054,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,4
25980,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,5559,45 A 59 ANOS,4,ENSINO FUNDAMENTAL COMPLETO,1
25981,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,5559,45 A 59 ANOS,5,ENSINO MEDIO INCOMPLETO,2
25982,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,6064,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,3
25983,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,1,SOLTEIRO,7074,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,1
25984,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,2124,21 A 24 ANOS,6,ENSINO MEDIO COMPLETO,1
25985,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,3034,25 A 34 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25986,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,3034,25 A 34 ANOS,7,SUPERIOR INCOMPLETO,16
25987,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,3539,35 A 44 ANOS,8,SUPERIOR COMPLETO,199
25988,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,4044,35 A 44 ANOS,2,LE E ESCREVE,1
25989,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,4549,45 A 59 ANOS,6,ENSINO MEDIO COMPLETO,16
25990,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,3,ENSINO FUNDAMENTAL INCOMPLETO,1
25991,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,5054,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,30
25992,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,5559,45 A 59 ANOS,7,SUPERIOR INCOMPLETO,21
25993,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,5559,45 A 59 ANOS,8,SUPERIOR COMPLETO,174
25994,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,6064,60 A 69 ANOS,7,SUPERIOR INCOMPLETO,13
25995,2018,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,3,CASADO,7579,70 A 79 ANOS,6,ENSINO MEDIO COMPLETO,1
