Election Year,Place (ZZ = Exterior),Municipality Code,Municipality Name,Gender Code,Gender Description,Marital Status Code,Marital Status Description,Age Group Code,Age Group Description,Educational Attainment Code,Educational Attainment Description,Quantity of Voters
2002,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,16
2002,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,40
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
2002,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,3
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,13
2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,24
2002,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,19
2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,66
2002,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
2002,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,4
2002,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,13
2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,272
2002,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,11
2002,ZZ,98760,RUSSIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,21
2002,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,7
2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,298
2002,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,15
2002,ZZ,98426,FINLANDIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,1
2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,10
2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,7
2002,ZZ,29246,HAITI,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,2
2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,2
2002,ZZ,98566,CHECOSLOVAQUIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,1
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
2002,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2002,ZZ,98922,BELGICA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,5
2002,ZZ,29122,MARROCOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
2002,ZZ,98469,EL SALVADOR,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
2002,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,29165,KENIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,22
2002,ZZ,11347,ISRAEL,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,52
2002,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,10
2002,ZZ,98965,ANGOLA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,7
2002,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,10
2002,ZZ,98442,FILIPINAS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,13
2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,30
2002,ZZ,11380,JAPAO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,26
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,5
2002,ZZ,11487,POLONIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,11
2002,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,22
2002,ZZ,98582,COSTA DO MARFIM,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,21
2002,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,6
2002,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,4
2002,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,87
2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,34
2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,0,NÃO INFORMADO,1
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,16
2002,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,13
2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,66
2002,ZZ,11207,COREIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2002,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,12
2002,ZZ,98043,GANA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,5
2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,8
2002,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
2002,ZZ,98302,PAQUISTAO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,1
2002,ZZ,98922,BELGICA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,58
2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,33
2002,ZZ,11584,VENEZUELA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,25
2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,12
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,384
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,104
2002,ZZ,98426,FINLANDIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,31
2002,ZZ,98108,TURQUIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,1
2002,ZZ,29050,NOVA ZELANDIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,1
2002,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,59
2002,ZZ,98388,NICARAGUA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,24
2002,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,82
2002,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,559
2002,ZZ,98604,CABO VERDE,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,2
2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,16
2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,13
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,29
2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,10
2002,ZZ,11207,COREIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,22
2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,8
2002,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,30
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,10
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,178
2002,ZZ,98507,COSTA RICA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,22
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,12
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,148
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,91
2002,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,25
2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,52
2002,ZZ,2800,VIETNA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
2002,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,14
2002,ZZ,98442,FILIPINAS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,28
2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,226
2002,ZZ,98744,SUECIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,17
2002,ZZ,29122,MARROCOS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,6
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,33
2002,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,16
2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,6
2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,3
2002,ZZ,11487,POLONIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,24
2002,ZZ,11584,VENEZUELA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,60
2002,ZZ,98027,GUINE BISSAU,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,7
2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,164
2002,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,131
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,91
2002,ZZ,11282,FRANCA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,34
2002,ZZ,29157,KUWAIT,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,11282,FRANCA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,59
2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,17
2002,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,71
2002,ZZ,98744,SUECIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,45
2002,ZZ,98000,GUATEMALA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,5
2002,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,1
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,5
2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,9
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,526
2002,ZZ,98582,COSTA DO MARFIM,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
2002,ZZ,98302,PAQUISTAO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,11185,COLOMBIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
2002,ZZ,98043,GANA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
2002,ZZ,29157,KUWAIT,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,69
2002,ZZ,29238,HUNGRIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,7
2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,13
2002,ZZ,98388,NICARAGUA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,7
2002,ZZ,29165,KENIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,2
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,17
2002,ZZ,11460,PERU,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,8
2002,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,32
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1149
2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,575
2002,ZZ,29033,IRLANDA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2002,ZZ,98345,NORUEGA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,5
2002,ZZ,98965,ANGOLA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
2002,ZZ,29246,HAITI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,3
2002,ZZ,98744,SUECIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,32
2002,ZZ,29050,NOVA ZELANDIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,3
2002,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,17
2002,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,240
2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,9
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,27
2002,ZZ,11584,VENEZUELA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,2
2002,ZZ,11126,ARABIA SAUDITA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,20
2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,76
2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,87
2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,21
2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,84
2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,128
2002,ZZ,98566,CHECOSLOVAQUIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2002,ZZ,98469,EL SALVADOR,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,34
2002,ZZ,98868,CUBA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,8
2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,60
2002,ZZ,11304,GUIANA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,9
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,2
2002,ZZ,98647,ROMENIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
2002,ZZ,98523,CINGAPURA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,13
2002,ZZ,29203,IRA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
2002,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,143
2002,ZZ,2828,TAIWAN,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,6
2002,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,1
2002,ZZ,98124,TUNISIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,8
2002,ZZ,29092,ZIMBABWE,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,1
2002,ZZ,98582,COSTA DO MARFIM,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,307
2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,56
2002,ZZ,98221,SIRIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,8
2002,ZZ,98868,CUBA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2002,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,21
2002,ZZ,98108,TURQUIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,69
2002,ZZ,98329,PANAMA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,11
2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,174
2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,140
2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,526
2002,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,7
2002,ZZ,98205,TAILANDIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,2
2002,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,31
2002,ZZ,29157,KUWAIT,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,98647,ROMENIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
2002,ZZ,98760,RUSSIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
2002,ZZ,98124,TUNISIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
2002,ZZ,29130,MALASIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MÉDIO COMPLETO,12
2002,ZZ,98124,TUNISIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,9
2002,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,39
2002,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,33
2002,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,58
2002,ZZ,98248,SENEGAL,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,16
2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,12
2002,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,2,LÊ E ESCREVE,3
2002,ZZ,11126,ARABIA SAUDITA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,3
2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MÉDIO INCOMPLETO,35
2002,ZZ,29114,MOCAMBIQUE,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,12
2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
2002,ZZ,98302,PAQUISTAO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,2
2002,ZZ,98086,EGITO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,18
2002,ZZ,29033,IRLANDA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,17
