Election Year,Place (ZZ = Exterior),Municipality Code,Municipality Name,Gender Code,Gender Description,Marital Status Code,Marital Status Description,Age Group Code,Age Group Description,Educational Attainment Code,Educational Attainment Description,Quantity of Voters
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,3,CASADO,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,104
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,3,CASADO,6569,65 a 69 anos,4,ENSINO FUNDAMENTAL COMPLETO,85
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,5,VI<da>VO,4044,40 a 44 anos,1,ANALFABETO,1
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,5,VI<da>VO,5054,50 a 54 anos,4,ENSINO FUNDAMENTAL COMPLETO,3
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,5,VI<da>VO,5559,55 a 59 anos,7,SUPERIOR INCOMPLETO,3
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,5,VI<da>VO,6064,60 a 64 anos,5,ENSINO M<c9>DIO INCOMPLETO,4
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,5,VI<da>VO,6569,65 a 69 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,5,VI<da>VO,8084,80 a 84 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,2
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,7,SEPARADO JUDICIALMENTE,4549,45 a 49 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,7,SEPARADO JUDICIALMENTE,5054,50 a 54 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,7,SEPARADO JUDICIALMENTE,6064,60 a 64 anos,6,ENSINO M<c9>DIO COMPLETO,4
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,7,SEPARADO JUDICIALMENTE,6569,65 a 69 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,7,SEPARADO JUDICIALMENTE,7074,70 a 74 anos,6,ENSINO M<c9>DIO COMPLETO,3
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,9,DIVORCIADO,2529,25 a 29 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,9,DIVORCIADO,3034,30 a 34 anos,5,ENSINO M<c9>DIO INCOMPLETO,10
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,9
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,62
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos,2,L<ca> E ESCREVE,2
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30627,T<d3>QUIO,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos,8,SUPERIOR COMPLETO,5
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,1800,18 anos,5,ENSINO M<c9>DIO INCOMPLETO,12
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,1900,19 anos,6,ENSINO M<c9>DIO COMPLETO,10
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,86
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,4,ENSINO FUNDAMENTAL COMPLETO,11
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,5,ENSINO M<c9>DIO INCOMPLETO,54
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,6
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos,2,L<ca> E ESCREVE,6
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,47
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,16
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos,6,ENSINO M<c9>DIO COMPLETO,26
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos,5,ENSINO M<c9>DIO INCOMPLETO,5
2018,ZZ,30635,TORONTO,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos,7,SUPERIOR INCOMPLETO,11
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,3
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,2124,21 a 24 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,2529,25 a 29 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,14
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,3539,35 a 39 anos,5,ENSINO M<c9>DIO INCOMPLETO,19
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,4044,40 a 44 anos,8,SUPERIOR COMPLETO,324
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,20
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,6064,60 a 64 anos,2,L<ca> E ESCREVE,3
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,6064,60 a 64 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,12
2018,ZZ,30635,TORONTO,2,MASCULINO,3,CASADO,6569,65 a 69 anos,6,ENSINO M<c9>DIO COMPLETO,21
2018,ZZ,30635,TORONTO,2,MASCULINO,5,VI<da>VO,5559,55 a 59 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30635,TORONTO,2,MASCULINO,5,VI<da>VO,8084,80 a 84 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30635,TORONTO,2,MASCULINO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30635,TORONTO,2,MASCULINO,7,SEPARADO JUDICIALMENTE,5054,50 a 54 anos,4,ENSINO FUNDAMENTAL COMPLETO,3
2018,ZZ,30635,TORONTO,2,MASCULINO,7,SEPARADO JUDICIALMENTE,7074,70 a 74 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30635,TORONTO,2,MASCULINO,9,DIVORCIADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30635,TORONTO,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,9
2018,ZZ,30635,TORONTO,2,MASCULINO,9,DIVORCIADO,6064,60 a 64 anos,8,SUPERIOR COMPLETO,6
2018,ZZ,30635,TORONTO,2,MASCULINO,9,DIVORCIADO,6569,65 a 69 anos,6,ENSINO M<c9>DIO COMPLETO,5
2018,ZZ,30635,TORONTO,2,MASCULINO,9,DIVORCIADO,6569,65 a 69 anos,8,SUPERIOR COMPLETO,4
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,1900,19 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,1900,19 anos,6,ENSINO M<c9>DIO COMPLETO,15
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,2000,20 anos,6,ENSINO M<c9>DIO COMPLETO,13
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos,2,L<ca> E ESCREVE,6
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos,8,SUPERIOR COMPLETO,19
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos,5,ENSINO M<c9>DIO INCOMPLETO,25
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos,8,SUPERIOR COMPLETO,133
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos,7,SUPERIOR INCOMPLETO,45
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,5,ENSINO M<c9>DIO INCOMPLETO,13
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos,6,ENSINO M<c9>DIO COMPLETO,34
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,10
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,2,L<ca> E ESCREVE,2
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,4,ENSINO FUNDAMENTAL COMPLETO,3
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,5,ENSINO M<c9>DIO INCOMPLETO,2
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,3034,30 a 34 anos,2,L<ca> E ESCREVE,3
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,3539,35 a 39 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,3539,35 a 39 anos,7,SUPERIOR INCOMPLETO,55
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,13
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,6064,60 a 64 anos,2,L<ca> E ESCREVE,5
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,6064,60 a 64 anos,7,SUPERIOR INCOMPLETO,20
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,6569,65 a 69 anos,2,L<ca> E ESCREVE,3
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,7074,70 a 74 anos,2,L<ca> E ESCREVE,3
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,7074,70 a 74 anos,4,ENSINO FUNDAMENTAL COMPLETO,4
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,7579,75 a 79 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,8084,80 a 84 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,3,CASADO,8589,85 a 89 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,5,VI<da>VO,3034,30 a 34 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,5,VI<da>VO,6569,65 a 69 anos,5,ENSINO M<c9>DIO INCOMPLETO,3
2018,ZZ,30635,TORONTO,4,FEMININO,5,VI<da>VO,7074,70 a 74 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,5,VI<da>VO,7074,70 a 74 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,5,VI<da>VO,7579,75 a 79 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,7,SEPARADO JUDICIALMENTE,3034,30 a 34 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos,5,ENSINO M<c9>DIO INCOMPLETO,3
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,10
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos,7,SUPERIOR INCOMPLETO,2
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,5559,55 a 59 anos,5,ENSINO M<c9>DIO INCOMPLETO,5
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,6064,60 a 64 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,6064,60 a 64 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,7074,70 a 74 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,7579,75 a 79 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,30635,TORONTO,4,FEMININO,9,DIVORCIADO,8589,85 a 89 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30651,CANT<c3>O,2,MASCULINO,1,SOLTEIRO,1700,17 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30651,CANT<c3>O,2,MASCULINO,1,SOLTEIRO,2000,20 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30651,CANT<c3>O,2,MASCULINO,3,CASADO,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30651,CANT<c3>O,2,MASCULINO,3,CASADO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,2
2018,ZZ,30651,CANT<c3>O,2,MASCULINO,3,CASADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,30651,CANT<c3>O,2,MASCULINO,7,SEPARADO JUDICIALMENTE,6064,60 a 64 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30651,CANT<c3>O,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30651,CANT<c3>O,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,2
2018,ZZ,30651,CANT<c3>O,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,30651,CANT<c3>O,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30651,CANT<c3>O,4,FEMININO,3,CASADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30651,CANT<c3>O,4,FEMININO,3,CASADO,5559,55 a 59 anos,6,ENSINO M<c9>DIO COMPLETO,2
2018,ZZ,30669,GABORONE,2,MASCULINO,3,CASADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30686,TR<cd>POLI,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30686,TR<cd>POLI,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30708,TUNIS,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30708,TUNIS,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30708,TUNIS,4,FEMININO,1,SOLTEIRO,2000,20 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30708,TUNIS,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30708,TUNIS,4,FEMININO,3,CASADO,3034,30 a 34 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30708,TUNIS,4,FEMININO,3,CASADO,3539,35 a 39 anos,8,SUPERIOR COMPLETO,4
2018,ZZ,30708,TUNIS,4,FEMININO,3,CASADO,6064,60 a 64 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30708,TUNIS,4,FEMININO,3,CASADO,7074,70 a 74 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30740,VARS<d3>VIA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,7,SUPERIOR INCOMPLETO,3
2018,ZZ,30740,VARS<d3>VIA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,1,ANALFABETO,1
2018,ZZ,30740,VARS<d3>VIA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30740,VARS<d3>VIA,2,MASCULINO,3,CASADO,3539,35 a 39 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30740,VARS<d3>VIA,2,MASCULINO,3,CASADO,3539,35 a 39 anos,8,SUPERIOR COMPLETO,9
2018,ZZ,30740,VARS<d3>VIA,2,MASCULINO,9,DIVORCIADO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30740,VARS<d3>VIA,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30740,VARS<d3>VIA,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30740,VARS<d3>VIA,4,FEMININO,3,CASADO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30740,VARS<d3>VIA,4,FEMININO,3,CASADO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,30767,VIENA,2,MASCULINO,1,SOLTEIRO,1800,18 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,30767,VIENA,2,MASCULINO,1,SOLTEIRO,1800,18 anos,6,ENSINO M<c9>DIO COMPLETO,2
2018,ZZ,30767,VIENA,2,MASCULINO,1,SOLTEIRO,1900,19 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30767,VIENA,2,MASCULINO,1,SOLTEIRO,1900,19 anos,7,SUPERIOR INCOMPLETO,2
2018,ZZ,30767,VIENA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,5,ENSINO M<c9>DIO INCOMPLETO,13
2018,ZZ,30767,VIENA,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos,5,ENSINO M<c9>DIO INCOMPLETO,4
2018,ZZ,30767,VIENA,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,4
2018,ZZ,30767,VIENA,2,MASCULINO,1,SOLTEIRO,7579,75 a 79 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30767,VIENA,2,MASCULINO,3,CASADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30767,VIENA,2,MASCULINO,3,CASADO,3034,30 a 34 anos,5,ENSINO M<c9>DIO INCOMPLETO,2
2018,ZZ,30767,VIENA,2,MASCULINO,3,CASADO,3539,35 a 39 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2018,ZZ,30767,VIENA,2,MASCULINO,3,CASADO,3539,35 a 39 anos,4,ENSINO FUNDAMENTAL COMPLETO,7
2018,ZZ,30767,VIENA,2,MASCULINO,3,CASADO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,11
2018,ZZ,30767,VIENA,2,MASCULINO,3,CASADO,6064,60 a 64 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30767,VIENA,2,MASCULINO,3,CASADO,7579,75 a 79 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30767,VIENA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30767,VIENA,2,MASCULINO,9,DIVORCIADO,3034,30 a 34 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30767,VIENA,2,MASCULINO,9,DIVORCIADO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30767,VIENA,2,MASCULINO,9,DIVORCIADO,4044,40 a 44 anos,6,ENSINO M<c9>DIO COMPLETO,2
2018,ZZ,30767,VIENA,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,30767,VIENA,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,2
2018,ZZ,30767,VIENA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,7,SUPERIOR INCOMPLETO,7
2018,ZZ,30767,VIENA,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,10
2018,ZZ,30767,VIENA,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30767,VIENA,4,FEMININO,3,CASADO,2124,21 a 24 anos,7,SUPERIOR INCOMPLETO,3
2018,ZZ,30767,VIENA,4,FEMININO,3,CASADO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,72
2018,ZZ,30767,VIENA,4,FEMININO,3,CASADO,6569,65 a 69 anos,5,ENSINO M<c9>DIO INCOMPLETO,2
2018,ZZ,30767,VIENA,4,FEMININO,3,CASADO,7074,70 a 74 anos,8,SUPERIOR COMPLETO,5
2018,ZZ,30767,VIENA,4,FEMININO,5,VI<da>VO,4044,40 a 44 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30767,VIENA,4,FEMININO,5,VI<da>VO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30767,VIENA,4,FEMININO,5,VI<da>VO,7579,75 a 79 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,30767,VIENA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4549,45 a 49 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30767,VIENA,4,FEMININO,7,SEPARADO JUDICIALMENTE,5054,50 a 54 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30767,VIENA,4,FEMININO,7,SEPARADO JUDICIALMENTE,7074,70 a 74 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30767,VIENA,4,FEMININO,9,DIVORCIADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30767,VIENA,4,FEMININO,9,DIVORCIADO,5559,55 a 59 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30767,VIENA,4,FEMININO,9,DIVORCIADO,6064,60 a 64 anos,8,SUPERIOR COMPLETO,5
2018,ZZ,30767,VIENA,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos,6,ENSINO M<c9>DIO COMPLETO,2
2018,ZZ,30783,WASHINGTON,2,MASCULINO,1,SOLTEIRO,1700,17 anos,5,ENSINO M<c9>DIO INCOMPLETO,8
2018,ZZ,30783,WASHINGTON,2,MASCULINO,1,SOLTEIRO,2000,20 anos,6,ENSINO M<c9>DIO COMPLETO,11
2018,ZZ,30783,WASHINGTON,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,6,ENSINO M<c9>DIO COMPLETO,66
2018,ZZ,30783,WASHINGTON,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,8,SUPERIOR COMPLETO,151
2018,ZZ,30783,WASHINGTON,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos,8,SUPERIOR COMPLETO,150
2018,ZZ,30783,WASHINGTON,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,35
2018,ZZ,30783,WASHINGTON,2,MASCULINO,1,SOLTEIRO,7579,75 a 79 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30783,WASHINGTON,2,MASCULINO,1,SOLTEIRO,8589,85 a 89 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,3034,30 a 34 anos,5,ENSINO M<c9>DIO INCOMPLETO,21
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,70
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,21
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,55
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,213
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,5559,55 a 59 anos,2,L<ca> E ESCREVE,7
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,5559,55 a 59 anos,6,ENSINO M<c9>DIO COMPLETO,65
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,6064,60 a 64 anos,8,SUPERIOR COMPLETO,119
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,6569,65 a 69 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,5
2018,ZZ,30783,WASHINGTON,2,MASCULINO,3,CASADO,7074,70 a 74 anos,8,SUPERIOR COMPLETO,51
